axis,aggregation_level,n_classes,weighted_jaccard,hellinger_distance
koppen_beck2023,5class,5,0.40076152635518586,0.32906435705269277
koppen_beck2023,13class_twoletter,13,0.3734917565047069,0.4104296759189438
koppen_beck2023,30class,30,0.3496424510156036,0.4403558175001664
aridity_unep5,unep5,5,0.6935065461161923,0.21081980460399916
aridity_unep7,unep7,7,0.6668684481311914,0.21749744647293717
koppen_beck2023_future_ssp245_2041_2070,5class,5,0.3969984680343212,0.3310708529216906
koppen_beck2023_future_ssp245_2041_2070,13class_twoletter,13,0.3807808204136632,0.4058009177516726
koppen_beck2023_future_ssp245_2041_2070,30class,30,0.36760853840575375,0.4325969415683639
koppen_beck2023_future_ssp585_2071_2099,5class,5,0.3824999825060176,0.33721580876398616
koppen_beck2023_future_ssp585_2071_2099,13class_twoletter,13,0.3648850165538852,0.4099884513911686
koppen_beck2023_future_ssp585_2071_2099,30class,30,0.3462468028441275,0.4498242493164265
biomass_cci_v7,7bin_hybrid,7,0.6385450788819502,0.16556347892278958
landcover_cci,high_level,10,0.555653712214049,0.33723126563774
trendy_nee_iav,7bin_hybrid,7,0.5073444965452597,0.3156212634029903
trendy_et_iav,7bin_hybrid,7,0.6633942553556277,0.22420611929542664
trendy_nee_median,7bin_hybrid,7,0.494861764051118,0.3198641367029892
trendy_et_median,7bin_hybrid,7,0.45895390502941796,0.345247423409703
